duration_label,dataset,bag_name,evaluation_window,window_start_s,window_end_s,window_duration_s,metric,value,unit,sample_count,topic,fields
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Minimum roll angle,-2.938459186787479,degrees,2398,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Maximum roll angle,4.01027535205588,degrees,2398,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Peak absolute roll angle,4.01027535205588,degrees,2398,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Minimum relative pitch angle,-6.835920435843643,degrees,2398,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Maximum relative pitch angle,5.952747045085626,degrees,2398,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Maximum absolute pitch angle,6.551438846527128,degrees,2398,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Maximum absolute yaw excursion,2.4452230891182687,degrees,2398,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Yaw range,3.160008376170042,degrees,2398,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Peak horizontal velocity,0.8407077375406503,m/s,2390,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,RMS horizontal velocity,0.3759564053478684,m/s,2390,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Peak absolute X velocity,0.43829479077556854,m/s,2390,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Peak absolute Y velocity,0.8215333536655622,m/s,2390,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Maximum absolute pitch rate,0.5957788102843358,rad/s,1994,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,P99 absolute pitch rate,0.38310507710468455,rad/s,1994,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Minimum roll angle,-5.076798278877408,degrees,2395,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Maximum roll angle,3.3633562040513483,degrees,2395,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Peak absolute roll angle,5.076798278877408,degrees,2395,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Minimum relative pitch angle,-3.2523199198271042,degrees,2395,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Maximum relative pitch angle,4.242949769408765,degrees,2395,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Maximum absolute pitch angle,4.578161793185254,degrees,2395,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Maximum absolute yaw excursion,1.8813962948287255,degrees,2395,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,RAW,flight_2026-07-01-13-25-41.bag,raw_flight_5,35.16,55.16,20.0,Yaw range,3.4614923510073474,degrees,2395,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
